CPU,GPU,RAM,Launch Options,In-Game Settings,Driver Settings,Windows Optimizations
i7-12700F,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i7-12700F,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
i9-12900K,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1650,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1650,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1650,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1660 Super,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1660 Super,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,GTX 1660 Super,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 2060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 2060,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 2060,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3060,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3060,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3070,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3070,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 3070,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4060,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4060,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4070 Ti,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4070 Ti,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RTX 4070 Ti,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1650,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1650,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1650,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1660 Super,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1660 Super,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,GTX 1660 Super,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 2060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 2060,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 2060,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3060,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3060,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3070,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3070,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 3070,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4060,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4060,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4070 Ti,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4070 Ti,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RTX 4070 Ti,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1650,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1650,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1650,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1660 Super,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1660 Super,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,GTX 1660 Super,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 2060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 2060,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 2060,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 3060,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 3060,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 3060,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RTX 3070,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","NVIDIA Low Latency ON, Max Performance, G-Sync OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
