CPU,GPU,RAM,Launch Options,In-Game Settings,Driver Settings,Windows Optimizations
Ryzen 3 3100,RX 7600,16GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 3 3100,RX 7600,32GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 570,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 570,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 580,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 580,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6700 XT,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6700 XT,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6800,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 6800,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 7600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 3600,RX 7600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 5800X,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 9 5900X,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 570,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 570,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 580,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 580,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6700 XT,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6700 XT,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6800,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 6800,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 7600,16GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 5 5600,RX 7600,32GB,-freq 240 -high -threads 6,"Low-Medium, 1280x960, 4:3, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 570,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 570,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 570,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 580,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 580,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 580,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6700 XT,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6700 XT,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6700 XT,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6800,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6800,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 6800,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 7600,8GB,-freq 144 -high -threads 4,"Low, 1280x720, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 7600,16GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
Ryzen 7 7700X,RX 7600,32GB,-freq 360 -high -threads 8,"Low, 1920x1080, 16:9, V-Sync OFF","Radeon Anti-Lag ON, Chill OFF, Boost OFF","Game Mode ON, HAGS OFF, Xbox Bar OFF"
